link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_3,earth,1851210,1855770
orbiter_earth,orbiter_3,earth,1858290,1862850
orbiter_earth,orbiter_3,earth,1865370,1869930
orbiter_earth,orbiter_3,earth,1872450,1877010
orbiter_earth,orbiter_3,earth,1879530,1884090
orbiter_earth,orbiter_3,earth,1886640,1891170
orbiter_earth,orbiter_3,earth,1893720,1898280
orbiter_earth,orbiter_3,earth,1900800,1905360
orbiter_earth,orbiter_3,earth,1907880,1912440
orbiter_earth,orbiter_3,earth,1914960,1919520
orbiter_earth,orbiter_3,earth,1922040,1926600
orbiter_earth,orbiter_3,earth,1929120,1933680
orbiter_earth,orbiter_3,earth,1936200,1940760
orbiter_earth,orbiter_3,earth,1943280,1947840
orbiter_earth,orbiter_3,earth,1950360,1954920
orbiter_earth,orbiter_3,earth,1957440,1962000
orbiter_earth,orbiter_3,earth,1964520,1969080
orbiter_earth,orbiter_3,earth,1971630,1976160
orbiter_earth,orbiter_3,earth,1978710,1983270
orbiter_earth,orbiter_3,earth,1985790,1990350
orbiter_earth,orbiter_3,earth,1992870,1997430
orbiter_earth,orbiter_3,earth,1999950,2004510
orbiter_earth,orbiter_3,earth,2007030,2011590
orbiter_earth,orbiter_3,earth,2014110,2018670
orbiter_earth,orbiter_3,earth,2021190,2025750
orbiter_earth,orbiter_3,earth,2028270,2032830
orbiter_earth,orbiter_3,earth,2035350,2039910
orbiter_earth,orbiter_3,earth,2042430,2046990
orbiter_earth,orbiter_3,earth,2049510,2054070
orbiter_earth,orbiter_3,earth,2056620,2061150
orbiter_earth,orbiter_3,earth,2063700,2068260
orbiter_earth,orbiter_3,earth,2070780,2075340
orbiter_earth,orbiter_3,earth,2077860,2082420
orbiter_earth,orbiter_3,earth,2084940,2089500
orbiter_earth,orbiter_3,earth,2092020,2096580
orbiter_earth,orbiter_3,earth,2099100,2103660
orbiter_earth,orbiter_3,earth,2106180,2110740
orbiter_earth,orbiter_3,earth,2113260,2117820
orbiter_earth,orbiter_3,earth,2120340,2124900
orbiter_earth,orbiter_3,earth,2127420,2131980
orbiter_earth,orbiter_3,earth,2134500,2139060
orbiter_earth,orbiter_3,earth,2141610,2146140
orbiter_earth,orbiter_3,earth,2148690,2153250
orbiter_earth,orbiter_3,earth,2155770,2160330
orbiter_earth,orbiter_3,earth,2162850,2167410
orbiter_earth,orbiter_3,earth,2169930,2174490
orbiter_earth,orbiter_3,earth,2177010,2181570
orbiter_earth,orbiter_3,earth,2184090,2188650
orbiter_earth,orbiter_3,earth,2191170,2195730
orbiter_earth,orbiter_3,earth,2198250,2202810
orbiter_earth,orbiter_3,earth,2205330,2209890
orbiter_earth,orbiter_3,earth,2212410,2216970
orbiter_earth,orbiter_3,earth,2219490,2224050
orbiter_earth,orbiter_3,earth,2226600,2231130
orbiter_earth,orbiter_3,earth,2233680,2238240
orbiter_earth,orbiter_3,earth,2240760,2245320
orbiter_earth,orbiter_3,earth,2247840,2252400
orbiter_earth,orbiter_3,earth,2254920,2259480
orbiter_earth,orbiter_3,earth,2262000,2266560
orbiter_earth,orbiter_3,earth,2269080,2273640
orbiter_earth,orbiter_3,earth,2276160,2280720
orbiter_earth,orbiter_3,earth,2283240,2287800
orbiter_earth,orbiter_3,earth,2290320,2294880
orbiter_earth,orbiter_3,earth,2297400,2301960
orbiter_earth,orbiter_3,earth,2304480,2309040
orbiter_earth,orbiter_3,earth,2311590,2316120
orbiter_earth,orbiter_3,earth,2318670,2323230
orbiter_earth,orbiter_3,earth,2325750,2330310
orbiter_earth,orbiter_3,earth,2332830,2337390
orbiter_earth,orbiter_3,earth,2339910,2344470
orbiter_earth,orbiter_3,earth,2346990,2351550
orbiter_earth,orbiter_3,earth,2354070,2358630
orbiter_earth,orbiter_3,earth,2361150,2365710
orbiter_earth,orbiter_3,earth,2368230,2372790
orbiter_earth,orbiter_3,earth,2375310,2379870
orbiter_earth,orbiter_3,earth,2382390,2386950
orbiter_earth,orbiter_3,earth,2389470,2394030
orbiter_earth,orbiter_3,earth,2396580,2401110
orbiter_earth,orbiter_3,earth,2403660,2408220
orbiter_earth,orbiter_3,earth,2410740,2415300
orbiter_earth,orbiter_3,earth,2417820,2422380
orbiter_earth,orbiter_3,earth,2424900,2429460
orbiter_earth,orbiter_3,earth,2431980,2436540
orbiter_earth,orbiter_3,earth,2439060,2443620
orbiter_earth,orbiter_3,earth,2446140,2450700
orbiter_earth,orbiter_3,earth,2453220,2457780
orbiter_earth,orbiter_3,earth,2460300,2464860
orbiter_earth,orbiter_3,earth,2467380,2471940
orbiter_earth,orbiter_3,earth,2474460,2479020
orbiter_earth,orbiter_3,earth,2481570,2486100
orbiter_earth,orbiter_3,earth,2488650,2493210
orbiter_earth,orbiter_3,earth,2495730,2500290
orbiter_earth,orbiter_3,earth,2502810,2507370
orbiter_earth,orbiter_3,earth,2509890,2514450
orbiter_earth,orbiter_3,earth,2516970,2521530
orbiter_earth,orbiter_3,earth,2524050,2528610
orbiter_earth,orbiter_3,earth,2531130,2535690
orbiter_earth,orbiter_3,earth,2538210,2542770
orbiter_earth,orbiter_3,earth,2545290,2549850
orbiter_earth,orbiter_3,earth,2552370,2556930
orbiter_earth,orbiter_3,earth,2559450,2564010
orbiter_earth,orbiter_3,earth,2566560,2571090
orbiter_earth,orbiter_3,earth,2573640,2578200
orbiter_earth,orbiter_3,earth,2580720,2585280
orbiter_earth,orbiter_3,earth,2587800,2592000
orbiter_earth,orbiter_4,earth,1980,6540
orbiter_earth,orbiter_4,earth,9060,13620
orbiter_earth,orbiter_4,earth,16140,20700
orbiter_earth,orbiter_4,earth,23220,27780
orbiter_earth,orbiter_4,earth,30300,34860
orbiter_earth,orbiter_4,earth,37380,41940
orbiter_earth,orbiter_4,earth,44460,49020
orbiter_earth,orbiter_4,earth,51540,56100
orbiter_earth,orbiter_4,earth,58620,63180
orbiter_earth,orbiter_4,earth,65700,70260
orbiter_earth,orbiter_4,earth,72810,77340
orbiter_earth,orbiter_4,earth,79890,84450
orbiter_earth,orbiter_4,earth,86970,91530
orbiter_earth,orbiter_4,earth,94050,98610
orbiter_earth,orbiter_4,earth,101130,105690
orbiter_earth,orbiter_4,earth,108210,112770
orbiter_earth,orbiter_4,earth,115290,119850
orbiter_earth,orbiter_4,earth,122370,126930
orbiter_earth,orbiter_4,earth,129450,134010
orbiter_earth,orbiter_4,earth,136530,141090
orbiter_earth,orbiter_4,earth,143610,148170
orbiter_earth,orbiter_4,earth,150690,155250
orbiter_earth,orbiter_4,earth,157800,162330
orbiter_earth,orbiter_4,earth,164880,169440
orbiter_earth,orbiter_4,earth,171960,176520
orbiter_earth,orbiter_4,earth,179040,183600
orbiter_earth,orbiter_4,earth,186120,190680
orbiter_earth,orbiter_4,earth,193200,197760
orbiter_earth,orbiter_4,earth,200280,204840
orbiter_earth,orbiter_4,earth,207360,211920
orbiter_earth,orbiter_4,earth,214440,219000
orbiter_earth,orbiter_4,earth,221520,226080
orbiter_earth,orbiter_4,earth,228600,233160
orbiter_earth,orbiter_4,earth,235680,240240
orbiter_earth,orbiter_4,earth,242790,247320
orbiter_earth,orbiter_4,earth,249870,254430
orbiter_earth,orbiter_4,earth,256950,261510
orbiter_earth,orbiter_4,earth,264030,268590
orbiter_earth,orbiter_4,earth,271110,275670
orbiter_earth,orbiter_4,earth,278190,282750
orbiter_earth,orbiter_4,earth,285270,289830
orbiter_earth,orbiter_4,earth,292350,296910
orbiter_earth,orbiter_4,earth,299430,303990
orbiter_earth,orbiter_4,earth,306510,311070
orbiter_earth,orbiter_4,earth,313590,318150
orbiter_earth,orbiter_4,earth,320670,325230
orbiter_earth,orbiter_4,earth,327780,332310
orbiter_earth,orbiter_4,earth,334860,339420
orbiter_earth,orbiter_4,earth,341940,346500
orbiter_earth,orbiter_4,earth,349020,353580
orbiter_earth,orbiter_4,earth,356100,360660
orbiter_earth,orbiter_4,earth,363180,367740
orbiter_earth,orbiter_4,earth,370260,374820
orbiter_earth,orbiter_4,earth,377340,381900
orbiter_earth,orbiter_4,earth,384420,388980
orbiter_earth,orbiter_4,earth,391500,396060
orbiter_earth,orbiter_4,earth,398580,403140
orbiter_earth,orbiter_4,earth,405660,410220
orbiter_earth,orbiter_4,earth,412770,417300
orbiter_earth,orbiter_4,earth,419850,424410
orbiter_earth,orbiter_4,earth,426930,431490
orbiter_earth,orbiter_4,earth,434010,438570
orbiter_earth,orbiter_4,earth,441090,445650
orbiter_earth,orbiter_4,earth,448170,452730
orbiter_earth,orbiter_4,earth,455250,459810
orbiter_earth,orbiter_4,earth,462330,466890
orbiter_earth,orbiter_4,earth,469410,473970
orbiter_earth,orbiter_4,earth,476490,481050
orbiter_earth,orbiter_4,earth,483570,488130
orbiter_earth,orbiter_4,earth,490650,495210
orbiter_earth,orbiter_4,earth,497760,502290
orbiter_earth,orbiter_4,earth,504840,509400
orbiter_earth,orbiter_4,earth,511920,516480
orbiter_earth,orbiter_4,earth,519000,523560
orbiter_earth,orbiter_4,earth,526080,530640
orbiter_earth,orbiter_4,earth,533160,537720
orbiter_earth,orbiter_4,earth,540240,544800
orbiter_earth,orbiter_4,earth,547320,551880
orbiter_earth,orbiter_4,earth,554400,558960
orbiter_earth,orbiter_4,earth,561480,566040
orbiter_earth,orbiter_4,earth,568560,573120
orbiter_earth,orbiter_4,earth,575640,580200
orbiter_earth,orbiter_4,earth,582750,587280
orbiter_earth,orbiter_4,earth,589830,594390
orbiter_earth,orbiter_4,earth,596910,601470
orbiter_earth,orbiter_4,earth,603990,608550
orbiter_earth,orbiter_4,earth,611070,615630
orbiter_earth,orbiter_4,earth,618150,622710
orbiter_earth,orbiter_4,earth,625230,629790
orbiter_earth,orbiter_4,earth,632310,636870
orbiter_earth,orbiter_4,earth,639390,643950
orbiter_earth,orbiter_4,earth,646470,651030
orbiter_earth,orbiter_4,earth,653550,658110
orbiter_earth,orbiter_4,earth,660630,665190
orbiter_earth,orbiter_4,earth,667740,672270
orbiter_earth,orbiter_4,earth,674820,679380
orbiter_earth,orbiter_4,earth,681900,686460
orbiter_earth,orbiter_4,earth,688980,693540
orbiter_earth,orbiter_4,earth,696060,700620
orbiter_earth,orbiter_4,earth,703140,707700
orbiter_earth,orbiter_4,earth,710220,714780
orbiter_earth,orbiter_4,earth,717300,721860
orbiter_earth,orbiter_4,earth,724380,728940
orbiter_earth,orbiter_4,earth,731460,736020
orbiter_earth,orbiter_4,earth,738540,743100
orbiter_earth,orbiter_4,earth,745620,750180
orbiter_earth,orbiter_4,earth,752730,757260
orbiter_earth,orbiter_4,earth,759810,764370
orbiter_earth,orbiter_4,earth,766890,771450
orbiter_earth,orbiter_4,earth,773970,778530
orbiter_earth,orbiter_4,earth,781050,785610
orbiter_earth,orbiter_4,earth,788130,792690
orbiter_earth,orbiter_4,earth,795210,799770
orbiter_earth,orbiter_4,earth,802290,806850
orbiter_earth,orbiter_4,earth,809370,813930
orbiter_earth,orbiter_4,earth,816450,821010
orbiter_earth,orbiter_4,earth,823530,828090
orbiter_earth,orbiter_4,earth,830610,835170
orbiter_earth,orbiter_4,earth,837720,842250
orbiter_earth,orbiter_4,earth,844800,849360
orbiter_earth,orbiter_4,earth,851880,856440
orbiter_earth,orbiter_4,earth,858960,863520
orbiter_earth,orbiter_4,earth,866040,870600
orbiter_earth,orbiter_4,earth,873120,877680
orbiter_earth,orbiter_4,earth,880200,884760
orbiter_earth,orbiter_4,earth,887280,891840
orbiter_earth,orbiter_4,earth,894360,898920
orbiter_earth,orbiter_4,earth,901440,906000
orbiter_earth,orbiter_4,earth,908520,913080
orbiter_earth,orbiter_4,earth,915600,920160
orbiter_earth,orbiter_4,earth,922710,927240
orbiter_earth,orbiter_4,earth,929790,934350
orbiter_earth,orbiter_4,earth,936870,941430
orbiter_earth,orbiter_4,earth,943950,948510
orbiter_earth,orbiter_4,earth,951030,955590
orbiter_earth,orbiter_4,earth,958110,962670
orbiter_earth,orbiter_4,earth,965190,969750
orbiter_earth,orbiter_4,earth,972270,976830
orbiter_earth,orbiter_4,earth,979350,983910
orbiter_earth,orbiter_4,earth,986430,990990
orbiter_earth,orbiter_4,earth,993510,998070
orbiter_earth,orbiter_4,earth,1000590,1005150
orbiter_earth,orbiter_4,earth,1007700,1012230
orbiter_earth,orbiter_4,earth,1014780,1019340
orbiter_earth,orbiter_4,earth,1021860,1026420
orbiter_earth,orbiter_4,earth,1028940,1033500
orbiter_earth,orbiter_4,earth,1036020,1040580
orbiter_earth,orbiter_4,earth,1043100,1047660
orbiter_earth,orbiter_4,earth,1050180,1054740
orbiter_earth,orbiter_4,earth,1057260,1061820
orbiter_earth,orbiter_4,earth,1064340,1068900
orbiter_earth,orbiter_4,earth,1071420,1075980
orbiter_earth,orbiter_4,earth,1078500,1083060
orbiter_earth,orbiter_4,earth,1085580,1090140
orbiter_earth,orbiter_4,earth,1092690,1097220
orbiter_earth,orbiter_4,earth,1099770,1104330
orbiter_earth,orbiter_4,earth,1106850,1111410
orbiter_earth,orbiter_4,earth,1113930,1118490
orbiter_earth,orbiter_4,earth,1121010,1125570
orbiter_earth,orbiter_4,earth,1128090,1132650
orbiter_earth,orbiter_4,earth,1135170,1139730
orbiter_earth,orbiter_4,earth,1142250,1146810
orbiter_earth,orbiter_4,earth,1149330,1153890
orbiter_earth,orbiter_4,earth,1156410,1160970
orbiter_earth,orbiter_4,earth,1163490,1168050
orbiter_earth,orbiter_4,earth,1170570,1175130
orbiter_earth,orbiter_4,earth,1177680,1182210
orbiter_earth,orbiter_4,earth,1184760,1189320
orbiter_earth,orbiter_4,earth,1191840,1196400
orbiter_earth,orbiter_4,earth,1198920,1203480
orbiter_earth,orbiter_4,earth,1206000,1210560
orbiter_earth,orbiter_4,earth,1213080,1217640
orbiter_earth,orbiter_4,earth,1220160,1224720
orbiter_earth,orbiter_4,earth,1227240,1231800
orbiter_earth,orbiter_4,earth,1234320,1238880
orbiter_earth,orbiter_4,earth,1241400,1245960
orbiter_earth,orbiter_4,earth,1248480,1253040
orbiter_earth,orbiter_4,earth,1255560,1260120
orbiter_earth,orbiter_4,earth,1262670,1267200
orbiter_earth,orbiter_4,earth,1269750,1274310
orbiter_earth,orbiter_4,earth,1276830,1281390
orbiter_earth,orbiter_4,earth,1283910,1288470
orbiter_earth,orbiter_4,earth,1290990,1295550
orbiter_earth,orbiter_4,earth,1298070,1302630
orbiter_earth,orbiter_4,earth,1305150,1309710
orbiter_earth,orbiter_4,earth,1312230,1316790
orbiter_earth,orbiter_4,earth,1319310,1323870
orbiter_earth,orbiter_4,earth,1326390,1330950
orbiter_earth,orbiter_4,earth,1333470,1338030
orbiter_earth,orbiter_4,earth,1340550,1345110
orbiter_earth,orbiter_4,earth,1347660,1352190
orbiter_earth,orbiter_4,earth,1354740,1359300
orbiter_earth,orbiter_4,earth,1361820,1366380
orbiter_earth,orbiter_4,earth,1368900,1373460
orbiter_earth,orbiter_4,earth,1375980,1380540
orbiter_earth,orbiter_4,earth,1383060,1387620
orbiter_earth,orbiter_4,earth,1390140,1394700
orbiter_earth,orbiter_4,earth,1397220,1401780
orbiter_earth,orbiter_4,earth,1404300,1408860
orbiter_earth,orbiter_4,earth,1411380,1415940
orbiter_earth,orbiter_4,earth,1418460,1423020
orbiter_earth,orbiter_4,earth,1425570,1430100
orbiter_earth,orbiter_4,earth,1432650,1437180
orbiter_earth,orbiter_4,earth,1439730,1444290
orbiter_earth,orbiter_4,earth,1446810,1451370
orbiter_earth,orbiter_4,earth,1453890,1458450
orbiter_earth,orbiter_4,earth,1460970,1465530
orbiter_earth,orbiter_4,earth,1468050,1472610
orbiter_earth,orbiter_4,earth,1475130,1479690
orbiter_earth,orbiter_4,earth,1482210,1486770
orbiter_earth,orbiter_4,earth,1489290,1493850
orbiter_earth,orbiter_4,earth,1496370,1500930
orbiter_earth,orbiter_4,earth,1503450,1508010
orbiter_earth,orbiter_4,earth,1510560,1515090
orbiter_earth,orbiter_4,earth,1517640,1522170
orbiter_earth,orbiter_4,earth,1524720,1529280
orbiter_earth,orbiter_4,earth,1531800,1536360
orbiter_earth,orbiter_4,earth,1538880,1543440
orbiter_earth,orbiter_4,earth,1545960,1550520
orbiter_earth,orbiter_4,earth,1553040,1557600
orbiter_earth,orbiter_4,earth,1560120,1564680
orbiter_earth,orbiter_4,earth,1567200,1571760
orbiter_earth,orbiter_4,earth,1574280,1578840
orbiter_earth,orbiter_4,earth,1581360,1585920
orbiter_earth,orbiter_4,earth,1588440,1593000
orbiter_earth,orbiter_4,earth,1595550,1600080
orbiter_earth,orbiter_4,earth,1602630,1607160
orbiter_earth,orbiter_4,earth,1609710,1614270
orbiter_earth,orbiter_4,earth,1616790,1621350
orbiter_earth,orbiter_4,earth,1623870,1628430
orbiter_earth,orbiter_4,earth,1630950,1635510
orbiter_earth,orbiter_4,earth,1638030,1642590
orbiter_earth,orbiter_4,earth,1645110,1649670
orbiter_earth,orbiter_4,earth,1652190,1656750
orbiter_earth,orbiter_4,earth,1659270,1663830
orbiter_earth,orbiter_4,earth,1666350,1670910
orbiter_earth,orbiter_4,earth,1673430,1677990
orbiter_earth,orbiter_4,earth,1680540,1685070
orbiter_earth,orbiter_4,earth,1687620,1692150
orbiter_earth,orbiter_4,earth,1694700,1699260
orbiter_earth,orbiter_4,earth,1701780,1706340
orbiter_earth,orbiter_4,earth,1708860,1713420
orbiter_earth,orbiter_4,earth,1715940,1720500
orbiter_earth,orbiter_4,earth,1723020,1727580
orbiter_earth,orbiter_4,earth,1730100,1734660
orbiter_earth,orbiter_4,earth,1737180,1741740
orbiter_earth,orbiter_4,earth,1744260,1748820
orbiter_earth,orbiter_4,earth,1751340,1755900
orbiter_earth,orbiter_4,earth,1758420,1762980
orbiter_earth,orbiter_4,earth,1765530,1770060
orbiter_earth,orbiter_4,earth,1772610,1777140
orbiter_earth,orbiter_4,earth,1779690,1784250
orbiter_earth,orbiter_4,earth,1786770,1791330
orbiter_earth,orbiter_4,earth,1793850,1798410
orbiter_earth,orbiter_4,earth,1800930,1805490
orbiter_earth,orbiter_4,earth,1808010,1812570
orbiter_earth,orbiter_4,earth,1815090,1819650
orbiter_earth,orbiter_4,earth,1822170,1826730
orbiter_earth,orbiter_4,earth,1829250,1833810
orbiter_earth,orbiter_4,earth,1836330,1840890
orbiter_earth,orbiter_4,earth,1843410,1847970
orbiter_earth,orbiter_4,earth,1850520,1855050
orbiter_earth,orbiter_4,earth,1857600,1862130
orbiter_earth,orbiter_4,earth,1864680,1869240
orbiter_earth,orbiter_4,earth,1871760,1876320
orbiter_earth,orbiter_4,earth,1878840,1883400
orbiter_earth,orbiter_4,earth,1885920,1890480
orbiter_earth,orbiter_4,earth,1893000,1897560
orbiter_earth,orbiter_4,earth,1900080,1904640
orbiter_earth,orbiter_4,earth,1907160,1911720
orbiter_earth,orbiter_4,earth,1914240,1918800
orbiter_earth,orbiter_4,earth,1921320,1925880
orbiter_earth,orbiter_4,earth,1928400,1932960
orbiter_earth,orbiter_4,earth,1935510,1940040
orbiter_earth,orbiter_4,earth,1942590,1947120
orbiter_earth,orbiter_4,earth,1949670,1954230
orbiter_earth,orbiter_4,earth,1956750,1961310
orbiter_earth,orbiter_4,earth,1963830,1968390
orbiter_earth,orbiter_4,earth,1970910,1975470
orbiter_earth,orbiter_4,earth,1977990,1982550
orbiter_earth,orbiter_4,earth,1985070,1989630
orbiter_earth,orbiter_4,earth,1992150,1996710
orbiter_earth,orbiter_4,earth,1999230,2003790
orbiter_earth,orbiter_4,earth,2006310,2010870
orbiter_earth,orbiter_4,earth,2013390,2017950
orbiter_earth,orbiter_4,earth,2020500,2025030
orbiter_earth,orbiter_4,earth,2027580,2032110
orbiter_earth,orbiter_4,earth,2034660,2039220
orbiter_earth,orbiter_4,earth,2041740,2046300
orbiter_earth,orbiter_4,earth,2048820,2053380
orbiter_earth,orbiter_4,earth,2055900,2060460
orbiter_earth,orbiter_4,earth,2062980,2067540
orbiter_earth,orbiter_4,earth,2070060,2074620
orbiter_earth,orbiter_4,earth,2077140,2081700
orbiter_earth,orbiter_4,earth,2084220,2088780
orbiter_earth,orbiter_4,earth,2091300,2095860
orbiter_earth,orbiter_4,earth,2098380,2102940
orbiter_earth,orbiter_4,earth,2105490,2110020
orbiter_earth,orbiter_4,earth,2112570,2117100
orbiter_earth,orbiter_4,earth,2119650,2124210
orbiter_earth,orbiter_4,earth,2126730,2131290
orbiter_earth,orbiter_4,earth,2133810,2138370
orbiter_earth,orbiter_4,earth,2140890,2145450
orbiter_earth,orbiter_4,earth,2147970,2152530
orbiter_earth,orbiter_4,earth,2155050,2159610
orbiter_earth,orbiter_4,earth,2162130,2166690
orbiter_earth,orbiter_4,earth,2169210,2173770
orbiter_earth,orbiter_4,earth,2176290,2180850
orbiter_earth,orbiter_4,earth,2183370,2187930
orbiter_earth,orbiter_4,earth,2190480,2195010
orbiter_earth,orbiter_4,earth,2197560,2202090
orbiter_earth,orbiter_4,earth,2204640,2209200
orbiter_earth,orbiter_4,earth,2211720,2216280
orbiter_earth,orbiter_4,earth,2218800,2223360
orbiter_earth,orbiter_4,earth,2225880,2230440
orbiter_earth,orbiter_4,earth,2232960,2237520
orbiter_earth,orbiter_4,earth,2240040,2244600
orbiter_earth,orbiter_4,earth,2247120,2251680
orbiter_earth,orbiter_4,earth,2254200,2258760
orbiter_earth,orbiter_4,earth,2261280,2265840
orbiter_earth,orbiter_4,earth,2268360,2272920
orbiter_earth,orbiter_4,earth,2275470,2280000
orbiter_earth,orbiter_4,earth,2282550,2287080
orbiter_earth,orbiter_4,earth,2289630,2294190
orbiter_earth,orbiter_4,earth,2296710,2301270
orbiter_earth,orbiter_4,earth,2303790,2308350
orbiter_earth,orbiter_4,earth,2310870,2315430
orbiter_earth,orbiter_4,earth,2317950,2322510
orbiter_earth,orbiter_4,earth,2325030,2329590
orbiter_earth,orbiter_4,earth,2332110,2336670
orbiter_earth,orbiter_4,earth,2339190,2343750
orbiter_earth,orbiter_4,earth,2346270,2350830
orbiter_earth,orbiter_4,earth,2353350,2357910
orbiter_earth,orbiter_4,earth,2360460,2364990
orbiter_earth,orbiter_4,earth,2367540,2372070
orbiter_earth,orbiter_4,earth,2374620,2379180
orbiter_earth,orbiter_4,earth,2381700,2386260
orbiter_earth,orbiter_4,earth,2388780,2393340
orbiter_earth,orbiter_4,earth,2395860,2400420
orbiter_earth,orbiter_4,earth,2402940,2407500
orbiter_earth,orbiter_4,earth,2410020,2414580
orbiter_earth,orbiter_4,earth,2417100,2421660
orbiter_earth,orbiter_4,earth,2424180,2428740
orbiter_earth,orbiter_4,earth,2431260,2435820
orbiter_earth,orbiter_4,earth,2438340,2442900
orbiter_earth,orbiter_4,earth,2445450,2449980
orbiter_earth,orbiter_4,earth,2452530,2457060
orbiter_earth,orbiter_4,earth,2459610,2464170
orbiter_earth,orbiter_4,earth,2466690,2471250
orbiter_earth,orbiter_4,earth,2473770,2478330
orbiter_earth,orbiter_4,earth,2480850,2485410
orbiter_earth,orbiter_4,earth,2487930,2492490
orbiter_earth,orbiter_4,earth,2495010,2499570
orbiter_earth,orbiter_4,earth,2502090,2506650
orbiter_earth,orbiter_4,earth,2509170,2513730
orbiter_earth,orbiter_4,earth,2516250,2520810
orbiter_earth,orbiter_4,earth,2523330,2527890
orbiter_earth,orbiter_4,earth,2530440,2534970
orbiter_earth,orbiter_4,earth,2537520,2542050
orbiter_earth,orbiter_4,earth,2544600,2549160
orbiter_earth,orbiter_4,earth,2551680,2556240
orbiter_earth,orbiter_4,earth,2558760,2563320
orbiter_earth,orbiter_4,earth,2565840,2570400
orbiter_earth,orbiter_4,earth,2572920,2577480
orbiter_earth,orbiter_4,earth,2580000,2584560
orbiter_earth,orbiter_4,earth,2587080,2591640
orbiter_earth,orbiter_5,earth,1260,5820
orbiter_earth,orbiter_5,earth,8340,12900
orbiter_earth,orbiter_5,earth,15420,19980
orbiter_earth,orbiter_5,earth,22500,27060
orbiter_earth,orbiter_5,earth,29580,34140
orbiter_earth,orbiter_5,earth,36690,41220
orbiter_earth,orbiter_5,earth,43770,48300
orbiter_earth,orbiter_5,earth,50850,55410
orbiter_earth,orbiter_5,earth,57930,62490
orbiter_earth,orbiter_5,earth,65010,69570
orbiter_earth,orbiter_5,earth,72090,76650
orbiter_earth,orbiter_5,earth,79170,83730
orbiter_earth,orbiter_5,earth,86250,90810
orbiter_earth,orbiter_5,earth,93330,97890
orbiter_earth,orbiter_5,earth,100410,104970
orbiter_earth,orbiter_5,earth,107490,112050
orbiter_earth,orbiter_5,earth,114570,119130
orbiter_earth,orbiter_5,earth,121680,126210
orbiter_earth,orbiter_5,earth,128760,133290
orbiter_earth,orbiter_5,earth,135840,140400
orbiter_earth,orbiter_5,earth,142920,147480
orbiter_earth,orbiter_5,earth,150000,154560
orbiter_earth,orbiter_5,earth,157080,161640
orbiter_earth,orbiter_5,earth,164160,168720
orbiter_earth,orbiter_5,earth,171240,175800
orbiter_earth,orbiter_5,earth,178320,182880
orbiter_earth,orbiter_5,earth,185400,189960
orbiter_earth,orbiter_5,earth,192480,197040
orbiter_earth,orbiter_5,earth,199560,204120
orbiter_earth,orbiter_5,earth,206670,211200
orbiter_earth,orbiter_5,earth,213750,218280
orbiter_earth,orbiter_5,earth,220830,225390
orbiter_earth,orbiter_5,earth,227910,232470
orbiter_earth,orbiter_5,earth,234990,239550
orbiter_earth,orbiter_5,earth,242070,246630
orbiter_earth,orbiter_5,earth,249150,253710
orbiter_earth,orbiter_5,earth,256230,260790
orbiter_earth,orbiter_5,earth,263310,267870
orbiter_earth,orbiter_5,earth,270390,274950
orbiter_earth,orbiter_5,earth,277470,282030
orbiter_earth,orbiter_5,earth,284550,289110
orbiter_earth,orbiter_5,earth,291660,296190
orbiter_earth,orbiter_5,earth,298740,303270
orbiter_earth,orbiter_5,earth,305820,310380
orbiter_earth,orbiter_5,earth,312900,317460
orbiter_earth,orbiter_5,earth,319980,324540
orbiter_earth,orbiter_5,earth,327060,331620
orbiter_earth,orbiter_5,earth,334140,338700
orbiter_earth,orbiter_5,earth,341220,345780
orbiter_earth,orbiter_5,earth,348300,352860
orbiter_earth,orbiter_5,earth,355380,359940
orbiter_earth,orbiter_5,earth,362460,367020
orbiter_earth,orbiter_5,earth,369540,374100
orbiter_earth,orbiter_5,earth,376650,381180
orbiter_earth,orbiter_5,earth,383730,388260
orbiter_earth,orbiter_5,earth,390810,395370
orbiter_earth,orbiter_5,earth,397890,402450
orbiter_earth,orbiter_5,earth,404970,409530
orbiter_earth,orbiter_5,earth,412050,416610
orbiter_earth,orbiter_5,earth,419130,423690
orbiter_earth,orbiter_5,earth,426210,430770
orbiter_earth,orbiter_5,earth,433290,437850
orbiter_earth,orbiter_5,earth,440370,444930
orbiter_earth,orbiter_5,earth,447450,452010
orbiter_earth,orbiter_5,earth,454530,459090
orbiter_earth,orbiter_5,earth,461640,466170
orbiter_earth,orbiter_5,earth,468720,473250
orbiter_earth,orbiter_5,earth,475800,480360
orbiter_earth,orbiter_5,earth,482880,487440
orbiter_earth,orbiter_5,earth,489960,494520
orbiter_earth,orbiter_5,earth,497040,501600
orbiter_earth,orbiter_5,earth,504120,508680
orbiter_earth,orbiter_5,earth,511200,515760
orbiter_earth,orbiter_5,earth,518280,522840
orbiter_earth,orbiter_5,earth,525360,529920
orbiter_earth,orbiter_5,earth,532440,537000
orbiter_earth,orbiter_5,earth,539520,544080
orbiter_earth,orbiter_5,earth,546630,551160
orbiter_earth,orbiter_5,earth,553710,558240
orbiter_earth,orbiter_5,earth,560790,565350
orbiter_earth,orbiter_5,earth,567870,572430
orbiter_earth,orbiter_5,earth,574950,579510
orbiter_earth,orbiter_5,earth,582030,586590
