link_type,node_a,node_b,window_start_s,window_end_s
orbiter_earth,orbiter_1,earth,1354020,1358580
orbiter_earth,orbiter_1,earth,1361100,1365660
orbiter_earth,orbiter_1,earth,1368180,1372740
orbiter_earth,orbiter_1,earth,1375260,1379820
orbiter_earth,orbiter_1,earth,1382340,1386900
orbiter_earth,orbiter_1,earth,1389420,1393980
orbiter_earth,orbiter_1,earth,1396530,1401060
orbiter_earth,orbiter_1,earth,1403610,1408170
orbiter_earth,orbiter_1,earth,1410690,1415250
orbiter_earth,orbiter_1,earth,1417770,1422330
orbiter_earth,orbiter_1,earth,1424850,1429410
orbiter_earth,orbiter_1,earth,1431930,1436490
orbiter_earth,orbiter_1,earth,1439010,1443570
orbiter_earth,orbiter_1,earth,1446090,1450650
orbiter_earth,orbiter_1,earth,1453170,1457730
orbiter_earth,orbiter_1,earth,1460250,1464810
orbiter_earth,orbiter_1,earth,1467330,1471890
orbiter_earth,orbiter_1,earth,1474410,1478970
orbiter_earth,orbiter_1,earth,1481520,1486050
orbiter_earth,orbiter_1,earth,1488600,1493160
orbiter_earth,orbiter_1,earth,1495680,1500240
orbiter_earth,orbiter_1,earth,1502760,1507320
orbiter_earth,orbiter_1,earth,1509840,1514400
orbiter_earth,orbiter_1,earth,1516920,1521480
orbiter_earth,orbiter_1,earth,1524000,1528560
orbiter_earth,orbiter_1,earth,1531080,1535640
orbiter_earth,orbiter_1,earth,1538160,1542720
orbiter_earth,orbiter_1,earth,1545240,1549800
orbiter_earth,orbiter_1,earth,1552320,1556880
orbiter_earth,orbiter_1,earth,1559400,1563960
orbiter_earth,orbiter_1,earth,1566510,1571040
orbiter_earth,orbiter_1,earth,1573590,1578150
orbiter_earth,orbiter_1,earth,1580670,1585230
orbiter_earth,orbiter_1,earth,1587750,1592310
orbiter_earth,orbiter_1,earth,1594830,1599390
orbiter_earth,orbiter_1,earth,1601910,1606470
orbiter_earth,orbiter_1,earth,1608990,1613550
orbiter_earth,orbiter_1,earth,1616070,1620630
orbiter_earth,orbiter_1,earth,1623150,1627710
orbiter_earth,orbiter_1,earth,1630230,1634790
orbiter_earth,orbiter_1,earth,1637310,1641870
orbiter_earth,orbiter_1,earth,1644390,1648950
orbiter_earth,orbiter_1,earth,1651500,1656030
orbiter_earth,orbiter_1,earth,1658580,1663140
orbiter_earth,orbiter_1,earth,1665660,1670220
orbiter_earth,orbiter_1,earth,1672740,1677300
orbiter_earth,orbiter_1,earth,1679820,1684380
orbiter_earth,orbiter_1,earth,1686900,1691460
orbiter_earth,orbiter_1,earth,1693980,1698540
orbiter_earth,orbiter_1,earth,1701060,1705620
orbiter_earth,orbiter_1,earth,1708140,1712700
orbiter_earth,orbiter_1,earth,1715220,1719780
orbiter_earth,orbiter_1,earth,1722300,1726860
orbiter_earth,orbiter_1,earth,1729380,1733940
orbiter_earth,orbiter_1,earth,1736490,1741020
orbiter_earth,orbiter_1,earth,1743570,1748130
orbiter_earth,orbiter_1,earth,1750650,1755210
orbiter_earth,orbiter_1,earth,1757730,1762290
orbiter_earth,orbiter_1,earth,1764810,1769370
orbiter_earth,orbiter_1,earth,1771890,1776450
orbiter_earth,orbiter_1,earth,1778970,1783530
orbiter_earth,orbiter_1,earth,1786050,1790610
orbiter_earth,orbiter_1,earth,1793130,1797690
orbiter_earth,orbiter_1,earth,1800210,1804770
orbiter_earth,orbiter_1,earth,1807290,1811850
orbiter_earth,orbiter_1,earth,1814370,1818930
orbiter_earth,orbiter_1,earth,1821480,1826010
orbiter_earth,orbiter_1,earth,1828560,1833120
orbiter_earth,orbiter_1,earth,1835640,1840200
orbiter_earth,orbiter_1,earth,1842720,1847280
orbiter_earth,orbiter_1,earth,1849800,1854360
orbiter_earth,orbiter_1,earth,1856880,1861440
orbiter_earth,orbiter_1,earth,1863960,1868520
orbiter_earth,orbiter_1,earth,1871040,1875600
orbiter_earth,orbiter_1,earth,1878120,1882680
orbiter_earth,orbiter_1,earth,1885200,1889760
orbiter_earth,orbiter_1,earth,1892280,1896840
orbiter_earth,orbiter_1,earth,1899360,1903920
orbiter_earth,orbiter_1,earth,1906470,1911000
orbiter_earth,orbiter_1,earth,1913550,1918110
orbiter_earth,orbiter_1,earth,1920630,1925190
orbiter_earth,orbiter_1,earth,1927710,1932270
orbiter_earth,orbiter_1,earth,1934790,1939350
orbiter_earth,orbiter_1,earth,1941870,1946430
orbiter_earth,orbiter_1,earth,1948950,1953510
orbiter_earth,orbiter_1,earth,1956030,1960590
orbiter_earth,orbiter_1,earth,1963110,1967670
orbiter_earth,orbiter_1,earth,1970190,1974750
orbiter_earth,orbiter_1,earth,1977270,1981830
orbiter_earth,orbiter_1,earth,1984350,1988910
orbiter_earth,orbiter_1,earth,1991460,1995990
orbiter_earth,orbiter_1,earth,1998540,2003100
orbiter_earth,orbiter_1,earth,2005620,2010180
orbiter_earth,orbiter_1,earth,2012700,2017260
orbiter_earth,orbiter_1,earth,2019780,2024340
orbiter_earth,orbiter_1,earth,2026860,2031420
orbiter_earth,orbiter_1,earth,2033940,2038500
orbiter_earth,orbiter_1,earth,2041020,2045580
orbiter_earth,orbiter_1,earth,2048100,2052660
orbiter_earth,orbiter_1,earth,2055180,2059740
orbiter_earth,orbiter_1,earth,2062260,2066820
orbiter_earth,orbiter_1,earth,2069340,2073900
orbiter_earth,orbiter_1,earth,2076450,2080980
orbiter_earth,orbiter_1,earth,2083530,2088090
orbiter_earth,orbiter_1,earth,2090610,2095170
orbiter_earth,orbiter_1,earth,2097690,2102250
orbiter_earth,orbiter_1,earth,2104770,2109330
orbiter_earth,orbiter_1,earth,2111850,2116410
orbiter_earth,orbiter_1,earth,2118930,2123490
orbiter_earth,orbiter_1,earth,2126010,2130570
orbiter_earth,orbiter_1,earth,2133090,2137650
orbiter_earth,orbiter_1,earth,2140170,2144730
orbiter_earth,orbiter_1,earth,2147250,2151810
orbiter_earth,orbiter_1,earth,2154330,2158890
orbiter_earth,orbiter_1,earth,2161440,2165970
orbiter_earth,orbiter_1,earth,2168520,2173080
orbiter_earth,orbiter_1,earth,2175600,2180160
orbiter_earth,orbiter_1,earth,2182680,2187240
orbiter_earth,orbiter_1,earth,2189760,2194320
orbiter_earth,orbiter_1,earth,2196840,2201400
orbiter_earth,orbiter_1,earth,2203920,2208480
orbiter_earth,orbiter_1,earth,2211000,2215560
orbiter_earth,orbiter_1,earth,2218080,2222640
orbiter_earth,orbiter_1,earth,2225160,2229720
orbiter_earth,orbiter_1,earth,2232240,2236800
orbiter_earth,orbiter_1,earth,2239320,2243880
orbiter_earth,orbiter_1,earth,2246430,2250960
orbiter_earth,orbiter_1,earth,2253510,2258070
orbiter_earth,orbiter_1,earth,2260590,2265150
orbiter_earth,orbiter_1,earth,2267670,2272230
orbiter_earth,orbiter_1,earth,2274750,2279310
orbiter_earth,orbiter_1,earth,2281830,2286390
orbiter_earth,orbiter_1,earth,2288910,2293470
orbiter_earth,orbiter_1,earth,2295990,2300550
orbiter_earth,orbiter_1,earth,2303070,2307630
orbiter_earth,orbiter_1,earth,2310150,2314710
orbiter_earth,orbiter_1,earth,2317230,2321790
orbiter_earth,orbiter_1,earth,2324340,2328870
orbiter_earth,orbiter_1,earth,2331420,2335950
orbiter_earth,orbiter_1,earth,2338500,2343060
orbiter_earth,orbiter_1,earth,2345580,2350140
orbiter_earth,orbiter_1,earth,2352660,2357220
orbiter_earth,orbiter_1,earth,2359740,2364300
orbiter_earth,orbiter_1,earth,2366820,2371380
orbiter_earth,orbiter_1,earth,2373900,2378460
orbiter_earth,orbiter_1,earth,2380980,2385540
orbiter_earth,orbiter_1,earth,2388060,2392620
orbiter_earth,orbiter_1,earth,2395140,2399700
orbiter_earth,orbiter_1,earth,2402220,2406780
orbiter_earth,orbiter_1,earth,2409330,2413860
orbiter_earth,orbiter_1,earth,2416410,2420940
orbiter_earth,orbiter_1,earth,2423490,2428050
orbiter_earth,orbiter_1,earth,2430570,2435130
orbiter_earth,orbiter_1,earth,2437650,2442210
orbiter_earth,orbiter_1,earth,2444730,2449290
orbiter_earth,orbiter_1,earth,2451810,2456370
orbiter_earth,orbiter_1,earth,2458890,2463450
orbiter_earth,orbiter_1,earth,2465970,2470530
orbiter_earth,orbiter_1,earth,2473050,2477610
orbiter_earth,orbiter_1,earth,2480130,2484690
orbiter_earth,orbiter_1,earth,2487210,2491770
orbiter_earth,orbiter_1,earth,2494320,2498850
orbiter_earth,orbiter_1,earth,2501400,2505930
orbiter_earth,orbiter_1,earth,2508480,2513040
orbiter_earth,orbiter_1,earth,2515560,2520120
orbiter_earth,orbiter_1,earth,2522640,2527200
orbiter_earth,orbiter_1,earth,2529720,2534280
orbiter_earth,orbiter_1,earth,2536800,2541360
orbiter_earth,orbiter_1,earth,2543880,2548440
orbiter_earth,orbiter_1,earth,2550960,2555520
orbiter_earth,orbiter_1,earth,2558040,2562600
orbiter_earth,orbiter_1,earth,2565120,2569680
orbiter_earth,orbiter_1,earth,2572200,2576760
orbiter_earth,orbiter_1,earth,2579310,2583840
orbiter_earth,orbiter_1,earth,2586390,2590920
rover_orbiter,rover_1,orbiter_0,24090,24780
rover_orbiter,rover_1,orbiter_0,70860,71520
rover_orbiter,rover_1,orbiter_0,109320,109530
rover_orbiter,rover_1,orbiter_0,116190,116760
rover_orbiter,rover_1,orbiter_0,155880,156510
rover_orbiter,rover_1,orbiter_0,201150,201840
rover_orbiter,rover_1,orbiter_0,247920,248580
rover_orbiter,rover_1,orbiter_0,286470,286530
rover_orbiter,rover_1,orbiter_0,293250,293850
rover_orbiter,rover_1,orbiter_0,332970,333570
rover_orbiter,rover_1,orbiter_0,378240,378900
rover_orbiter,rover_1,orbiter_0,424980,425640
rover_orbiter,rover_1,orbiter_0,470310,470910
rover_orbiter,rover_1,orbiter_0,510030,510600
rover_orbiter,rover_1,orbiter_0,517290,517440
rover_orbiter,rover_1,orbiter_0,555300,555960
rover_orbiter,rover_1,orbiter_0,602040,602700
rover_orbiter,rover_1,orbiter_0,647370,647970
rover_orbiter,rover_1,orbiter_0,687120,687660
rover_orbiter,rover_1,orbiter_0,694320,694560
rover_orbiter,rover_1,orbiter_0,732360,732990
rover_orbiter,rover_1,orbiter_0,779100,779790
rover_orbiter,rover_1,orbiter_0,824430,825060
rover_orbiter,rover_1,orbiter_0,864180,864720
rover_orbiter,rover_1,orbiter_0,871350,871650
rover_orbiter,rover_1,orbiter_0,909420,910050
rover_orbiter,rover_1,orbiter_0,956160,956850
rover_orbiter,rover_1,orbiter_0,1001490,1002120
rover_orbiter,rover_1,orbiter_0,1041270,1041780
rover_orbiter,rover_1,orbiter_0,1048380,1048740
rover_orbiter,rover_1,orbiter_0,1086510,1087110
rover_orbiter,rover_1,orbiter_0,1133220,1133910
rover_orbiter,rover_1,orbiter_0,1178550,1179210
rover_orbiter,rover_1,orbiter_0,1218330,1218810
rover_orbiter,rover_1,orbiter_0,1225410,1225830
rover_orbiter,rover_1,orbiter_0,1263570,1264170
rover_orbiter,rover_1,orbiter_0,1270860,1270950
rover_orbiter,rover_1,orbiter_0,1310280,1310970
rover_orbiter,rover_1,orbiter_0,1355610,1356270
rover_orbiter,rover_1,orbiter_0,1395420,1395870
rover_orbiter,rover_1,orbiter_0,1402470,1402920
rover_orbiter,rover_1,orbiter_0,1440660,1441230
rover_orbiter,rover_1,orbiter_0,1447860,1448070
rover_orbiter,rover_1,orbiter_0,1487340,1488030
rover_orbiter,rover_1,orbiter_0,1532670,1533330
rover_orbiter,rover_1,orbiter_0,1572510,1572900
rover_orbiter,rover_1,orbiter_0,1579500,1580010
rover_orbiter,rover_1,orbiter_0,1617720,1618260
rover_orbiter,rover_1,orbiter_0,1624890,1625190
rover_orbiter,rover_1,orbiter_0,1664400,1665090
rover_orbiter,rover_1,orbiter_0,1709730,1710390
rover_orbiter,rover_1,orbiter_0,1749600,1749960
rover_orbiter,rover_1,orbiter_0,1756560,1757070
rover_orbiter,rover_1,orbiter_0,1794810,1795320
rover_orbiter,rover_1,orbiter_0,1801920,1802280
rover_orbiter,rover_1,orbiter_0,1841490,1842150
rover_orbiter,rover_1,orbiter_0,1886790,1887450
rover_orbiter,rover_1,orbiter_0,1926690,1926990
rover_orbiter,rover_1,orbiter_0,1933590,1934160
rover_orbiter,rover_1,orbiter_0,1971870,1972380
rover_orbiter,rover_1,orbiter_0,1978950,1979370
rover_orbiter,rover_1,orbiter_0,2018550,2019210
rover_orbiter,rover_1,orbiter_0,2063850,2064540
rover_orbiter,rover_1,orbiter_0,2103810,2104020
rover_orbiter,rover_1,orbiter_0,2110650,2111220
rover_orbiter,rover_1,orbiter_0,2148960,2149410
rover_orbiter,rover_1,orbiter_0,2156010,2156460
rover_orbiter,rover_1,orbiter_0,2195610,2196270
rover_orbiter,rover_1,orbiter_0,2240910,2241600
rover_orbiter,rover_1,orbiter_0,2280930,2281020
rover_orbiter,rover_1,orbiter_0,2287710,2288310
rover_orbiter,rover_1,orbiter_0,2326050,2326470
rover_orbiter,rover_1,orbiter_0,2333040,2333520
rover_orbiter,rover_1,orbiter_0,2372670,2373330
rover_orbiter,rover_1,orbiter_0,2417970,2418660
rover_orbiter,rover_1,orbiter_0,2464770,2465370
rover_orbiter,rover_1,orbiter_0,2503110,2503500
rover_orbiter,rover_1,orbiter_0,2510100,2510610
rover_orbiter,rover_1,orbiter_0,2549760,2550390
rover_orbiter,rover_1,orbiter_1,20760,21030
rover_orbiter,rover_1,orbiter_1,27660,28230
rover_orbiter,rover_1,orbiter_1,67350,67980
rover_orbiter,rover_1,orbiter_1,112620,113310
rover_orbiter,rover_1,orbiter_1,159390,160050
rover_orbiter,rover_1,orbiter_1,197880,198030
rover_orbiter,rover_1,orbiter_1,204720,205290
rover_orbiter,rover_1,orbiter_1,244410,245040
rover_orbiter,rover_1,orbiter_1,289680,290370
rover_orbiter,rover_1,orbiter_1,336450,337110
rover_orbiter,rover_1,orbiter_1,381780,382380
rover_orbiter,rover_1,orbiter_1,421500,422100
rover_orbiter,rover_1,orbiter_1,428820,428880
rover_orbiter,rover_1,orbiter_1,466770,467430
rover_orbiter,rover_1,orbiter_1,513510,514170
rover_orbiter,rover_1,orbiter_1,558840,559440
rover_orbiter,rover_1,orbiter_1,598560,599130
rover_orbiter,rover_1,orbiter_1,605790,606000
rover_orbiter,rover_1,orbiter_1,643830,644460
rover_orbiter,rover_1,orbiter_1,690570,691230
rover_orbiter,rover_1,orbiter_1,735900,736530
rover_orbiter,rover_1,orbiter_1,775650,776190
rover_orbiter,rover_1,orbiter_1,782820,783120
rover_orbiter,rover_1,orbiter_1,820890,821520
rover_orbiter,rover_1,orbiter_1,867630,868320
rover_orbiter,rover_1,orbiter_1,912960,913590
rover_orbiter,rover_1,orbiter_1,952710,953250
rover_orbiter,rover_1,orbiter_1,959850,960210
rover_orbiter,rover_1,orbiter_1,997980,998580
rover_orbiter,rover_1,orbiter_1,1044690,1045380
rover_orbiter,rover_1,orbiter_1,1090020,1090650
rover_orbiter,rover_1,orbiter_1,1129800,1130310
rover_orbiter,rover_1,orbiter_1,1136880,1137300
rover_orbiter,rover_1,orbiter_1,1175040,1175640
rover_orbiter,rover_1,orbiter_1,1221750,1222440
rover_orbiter,rover_1,orbiter_1,1267080,1267740
rover_orbiter,rover_1,orbiter_1,1306890,1307340
rover_orbiter,rover_1,orbiter_1,1313940,1314390
rover_orbiter,rover_1,orbiter_1,1352100,1352700
rover_orbiter,rover_1,orbiter_1,1359360,1359510
rover_orbiter,rover_1,orbiter_1,1398810,1399500
rover_orbiter,rover_1,orbiter_1,1444140,1444800
rover_orbiter,rover_1,orbiter_1,1483980,1484400
rover_orbiter,rover_1,orbiter_1,1490970,1491450
rover_orbiter,rover_1,orbiter_1,1529190,1529760
rover_orbiter,rover_1,orbiter_1,1536360,1536630
rover_orbiter,rover_1,orbiter_1,1575870,1576560
rover_orbiter,rover_1,orbiter_1,1621200,1621860
rover_orbiter,rover_1,orbiter_1,1661070,1661430
rover_orbiter,rover_1,orbiter_1,1668030,1668540
rover_orbiter,rover_1,orbiter_1,1706250,1706790
rover_orbiter,rover_1,orbiter_1,1713390,1713720
rover_orbiter,rover_1,orbiter_1,1752960,1753620
rover_orbiter,rover_1,orbiter_1,1798260,1798920
rover_orbiter,rover_1,orbiter_1,1838160,1838460
rover_orbiter,rover_1,orbiter_1,1845090,1845630
rover_orbiter,rover_1,orbiter_1,1883340,1883850
rover_orbiter,rover_1,orbiter_1,1890450,1890810
rover_orbiter,rover_1,orbiter_1,1930020,1930680
rover_orbiter,rover_1,orbiter_1,1975320,1976010
rover_orbiter,rover_1,orbiter_1,2015250,2015520
rover_orbiter,rover_1,orbiter_1,2022120,2022690
rover_orbiter,rover_1,orbiter_1,2060430,2060880
rover_orbiter,rover_1,orbiter_1,2067480,2067900
rover_orbiter,rover_1,orbiter_1,2107080,2107740
rover_orbiter,rover_1,orbiter_1,2152380,2153070
rover_orbiter,rover_1,orbiter_1,2192370,2192520
rover_orbiter,rover_1,orbiter_1,2199180,2199780
rover_orbiter,rover_1,orbiter_1,2237490,2237940
rover_orbiter,rover_1,orbiter_1,2244540,2244990
rover_orbiter,rover_1,orbiter_1,2284140,2284800
rover_orbiter,rover_1,orbiter_1,2329440,2330130
rover_orbiter,rover_1,orbiter_1,2376240,2376840
rover_orbiter,rover_1,orbiter_1,2414580,2414970
rover_orbiter,rover_1,orbiter_1,2421570,2422080
rover_orbiter,rover_1,orbiter_1,2461230,2461860
rover_orbiter,rover_1,orbiter_1,2506500,2507190
rover_orbiter,rover_1,orbiter_1,2553300,2553900
rover_orbiter,rover_1,orbiter_1,2591670,2592000
rover_orbiter,rover_2,orbiter_0,10380,11070
rover_orbiter,rover_2,orbiter_0,56250,56880
rover_orbiter,rover_2,orbiter_0,95520,95940
rover_orbiter,rover_2,orbiter_0,102570,102960
rover_orbiter,rover_2,orbiter_0,141270,141870
rover_orbiter,rover_2,orbiter_0,187440,188130
rover_orbiter,rover_2,orbiter_0,233310,233940
rover_orbiter,rover_2,orbiter_0,272580,273000
rover_orbiter,rover_2,orbiter_0,279600,280050
rover_orbiter,rover_2,orbiter_0,318330,318930
rover_orbiter,rover_2,orbiter_0,364500,365190
rover_orbiter,rover_2,orbiter_0,410370,411000
rover_orbiter,rover_2,orbiter_0,449670,450030
rover_orbiter,rover_2,orbiter_0,456660,457140
rover_orbiter,rover_2,orbiter_0,495390,495990
rover_orbiter,rover_2,orbiter_0,541560,542250
rover_orbiter,rover_2,orbiter_0,587430,588090
rover_orbiter,rover_2,orbiter_0,626790,627060
rover_orbiter,rover_2,orbiter_0,633690,634200
rover_orbiter,rover_2,orbiter_0,672480,673050
rover_orbiter,rover_2,orbiter_0,718620,719310
rover_orbiter,rover_2,orbiter_0,764490,765150
rover_orbiter,rover_2,orbiter_0,803880,804090
rover_orbiter,rover_2,orbiter_0,810750,811290
rover_orbiter,rover_2,orbiter_0,849570,850110
rover_orbiter,rover_2,orbiter_0,856770,856950
rover_orbiter,rover_2,orbiter_0,895710,896370
rover_orbiter,rover_2,orbiter_0,941550,942210
rover_orbiter,rover_2,orbiter_0,987810,988380
rover_orbiter,rover_2,orbiter_0,1026630,1027140
rover_orbiter,rover_2,orbiter_0,1033770,1034070
rover_orbiter,rover_2,orbiter_0,1072770,1073430
rover_orbiter,rover_2,orbiter_0,1118610,1119270
rover_orbiter,rover_2,orbiter_0,1164870,1165440
rover_orbiter,rover_2,orbiter_0,1203720,1204200
rover_orbiter,rover_2,orbiter_0,1210830,1211160
rover_orbiter,rover_2,orbiter_0,1249830,1250490
rover_orbiter,rover_2,orbiter_0,1295670,1296360
rover_orbiter,rover_2,orbiter_0,1341900,1342530
rover_orbiter,rover_2,orbiter_0,1380810,1381230
rover_orbiter,rover_2,orbiter_0,1387860,1388250
rover_orbiter,rover_2,orbiter_0,1426890,1427550
rover_orbiter,rover_2,orbiter_0,1472730,1473420
rover_orbiter,rover_2,orbiter_0,1518960,1519590
rover_orbiter,rover_2,orbiter_0,1557870,1558290
rover_orbiter,rover_2,orbiter_0,1564890,1565340
rover_orbiter,rover_2,orbiter_0,1603980,1604610
rover_orbiter,rover_2,orbiter_0,1649790,1650480
rover_orbiter,rover_2,orbiter_0,1696020,1696650
rover_orbiter,rover_2,orbiter_0,1734960,1735320
rover_orbiter,rover_2,orbiter_0,1741950,1742430
rover_orbiter,rover_2,orbiter_0,1781040,1781670
rover_orbiter,rover_2,orbiter_0,1826850,1827540
rover_orbiter,rover_2,orbiter_0,1873080,1873740
rover_orbiter,rover_2,orbiter_0,1912080,1912350
rover_orbiter,rover_2,orbiter_0,1918980,1919490
rover_orbiter,rover_2,orbiter_0,1958130,1958730
rover_orbiter,rover_2,orbiter_0,2003910,2004600
rover_orbiter,rover_2,orbiter_0,2050140,2050800
rover_orbiter,rover_2,orbiter_0,2089170,2089350
rover_orbiter,rover_2,orbiter_0,2096040,2096580
rover_orbiter,rover_2,orbiter_0,2135190,2135760
rover_orbiter,rover_2,orbiter_0,2181000,2181660
rover_orbiter,rover_2,orbiter_0,2227200,2227860
rover_orbiter,rover_2,orbiter_0,2273100,2273670
rover_orbiter,rover_2,orbiter_0,2312280,2312820
rover_orbiter,rover_2,orbiter_0,2319540,2319660
rover_orbiter,rover_2,orbiter_0,2358060,2358720
rover_orbiter,rover_2,orbiter_0,2404260,2404920
rover_orbiter,rover_2,orbiter_0,2450160,2450730
rover_orbiter,rover_2,orbiter_0,2489340,2489880
rover_orbiter,rover_2,orbiter_0,2496540,2496780
rover_orbiter,rover_2,orbiter_0,2535120,2535780
rover_orbiter,rover_2,orbiter_0,2581320,2582010
rover_orbiter,rover_2,orbiter_1,6960,7440
rover_orbiter,rover_2,orbiter_1,14040,14430
rover_orbiter,rover_2,orbiter_1,52710,53340
rover_orbiter,rover_2,orbiter_1,98910,99600
rover_orbiter,rover_2,orbiter_1,144780,145410
rover_orbiter,rover_2,orbiter_1,184050,184470
rover_orbiter,rover_2,orbiter_1,191100,191520
rover_orbiter,rover_2,orbiter_1,229800,230400
rover_orbiter,rover_2,orbiter_1,275970,276660
rover_orbiter,rover_2,orbiter_1,321840,322470
rover_orbiter,rover_2,orbiter_1,361140,361500
rover_orbiter,rover_2,orbiter_1,368130,368580
rover_orbiter,rover_2,orbiter_1,406860,407460
rover_orbiter,rover_2,orbiter_1,453030,453720
rover_orbiter,rover_2,orbiter_1,498900,499560
rover_orbiter,rover_2,orbiter_1,538230,538560
rover_orbiter,rover_2,orbiter_1,545190,545670
rover_orbiter,rover_2,orbiter_1,583950,584520
rover_orbiter,rover_2,orbiter_1,630090,630780
rover_orbiter,rover_2,orbiter_1,675960,676620
rover_orbiter,rover_2,orbiter_1,715320,715590
rover_orbiter,rover_2,orbiter_1,722220,722760
rover_orbiter,rover_2,orbiter_1,761010,761580
rover_orbiter,rover_2,orbiter_1,768270,768390
rover_orbiter,rover_2,orbiter_1,807150,807840
rover_orbiter,rover_2,orbiter_1,853020,853680
rover_orbiter,rover_2,orbiter_1,892440,892590
rover_orbiter,rover_2,orbiter_1,899280,899820
rover_orbiter,rover_2,orbiter_1,938100,938610
rover_orbiter,rover_2,orbiter_1,945270,945510
rover_orbiter,rover_2,orbiter_1,984240,984900
rover_orbiter,rover_2,orbiter_1,1030080,1030740
rover_orbiter,rover_2,orbiter_1,1076340,1076910
rover_orbiter,rover_2,orbiter_1,1115160,1115670
rover_orbiter,rover_2,orbiter_1,1122300,1122630
rover_orbiter,rover_2,orbiter_1,1161300,1161960
rover_orbiter,rover_2,orbiter_1,1207140,1207830
rover_orbiter,rover_2,orbiter_1,1253370,1253970
rover_orbiter,rover_2,orbiter_1,1292250,1292730
rover_orbiter,rover_2,orbiter_1,1299330,1299720
rover_orbiter,rover_2,orbiter_1,1338360,1339020
rover_orbiter,rover_2,orbiter_1,1384200,1384890
rover_orbiter,rover_2,orbiter_1,1430430,1431060
rover_orbiter,rover_2,orbiter_1,1469340,1469760
rover_orbiter,rover_2,orbiter_1,1476390,1476810
rover_orbiter,rover_2,orbiter_1,1515450,1516080
rover_orbiter,rover_2,orbiter_1,1561260,1561950
rover_orbiter,rover_2,orbiter_1,1607490,1608120
rover_orbiter,rover_2,orbiter_1,1646430,1646790
rover_orbiter,rover_2,orbiter_1,1653420,1653870
rover_orbiter,rover_2,orbiter_1,1692510,1693140
rover_orbiter,rover_2,orbiter_1,1738320,1739010
rover_orbiter,rover_2,orbiter_1,1784550,1785210
rover_orbiter,rover_2,orbiter_1,1823520,1823820
rover_orbiter,rover_2,orbiter_1,1830480,1830960
rover_orbiter,rover_2,orbiter_1,1869570,1870200
rover_orbiter,rover_2,orbiter_1,1915380,1916070
rover_orbiter,rover_2,orbiter_1,1961610,1962270
rover_orbiter,rover_2,orbiter_1,2000640,2000850
rover_orbiter,rover_2,orbiter_1,2007510,2008050
rover_orbiter,rover_2,orbiter_1,2046660,2047230
rover_orbiter,rover_2,orbiter_1,2092470,2093130
rover_orbiter,rover_2,orbiter_1,2138670,2139330
rover_orbiter,rover_2,orbiter_1,2177760,2177850
rover_orbiter,rover_2,orbiter_1,2184570,2185110
rover_orbiter,rover_2,orbiter_1,2223720,2224290
rover_orbiter,rover_2,orbiter_1,2269530,2270190
rover_orbiter,rover_2,orbiter_1,2315730,2316390
rover_orbiter,rover_2,orbiter_1,2361630,2362200
rover_orbiter,rover_2,orbiter_1,2400810,2401350
rover_orbiter,rover_2,orbiter_1,2408010,2408220
rover_orbiter,rover_2,orbiter_1,2446590,2447250
rover_orbiter,rover_2,orbiter_1,2492790,2493480
rover_orbiter,rover_2,orbiter_1,2538660,2539260
rover_orbiter,rover_2,orbiter_1,2577900,2578410
rover_orbiter,rover_2,orbiter_1,2585040,2585310
